# Based on https://github.com/unimorph/ckb		
mrdn	bmrdynbayě	1;PFV;PL;PST;SBJV;V
mrdn	nemrn	2;3;PROG;NEG;PL;PRS;SBJV;V
mrdn	nemrm	1;PROG;NEG;PRS;SBJV;SG;V
mrdn	nemrdmbayě	1;NEG;PFV;PST;SBJV;SG;V
mrdn	nemrdayě	3;NEG;PFV;PST;SBJV;SG;V
mrdn	nedemrdyn	1;PROG;NEG;PL;PST;V
mrdn	nemrdbyt	2;NEG;PRF;PRS;SBJV;SG;V
mrdn	mrdbwwy	2;IND;PRF;PST;SG;V
mrdn	bmrdybayě	2;PFV;PST;SBJV;SG;V
mrdn	mrdbwwnbayě	2;3;PL;PRF;PST;SBJV;V
mrdn	nemrdbwwyayě	2;NEG;PRF;PST;SBJV;SG;V
mrdn	mrdww	PST;V;V.PTCP
mrdn	mrdbwwm	1;IND;PRF;PST;SG;V
mrdn	nemrdybayě	2;NEG;PFV;PST;SBJV;SG;V
mrdn	bmrě	3;PROG;PRS;SBJV;SG;V
mrdn	mrdbyn	1;PL;PRF;PRS;SBJV;V
mrdn	nemrdmayě	1;NEG;PFV;PST;SBJV;SG;V
mrdn	demrě	3;IND;PROG;PRS;SG;V
mrdn	mrdbyt	2;PRF;PRS;SBJV;SG;V
mrdn	demrět	3;IND;PROG;PRS;SG;V
mrdn	nemrět	3;PROG;NEG;PRS;SBJV;SG;V
mrdn	nemrdnbayě	2;3;NEG;PFV;PL;PST;SBJV;V
mrdn	nemrdbwwayě	3;NEG;PRF;PST;SBJV;SG;V
mrdn	nemrdyayě	2;NEG;PFV;PST;SBJV;SG;V
mrdn	nemrdnayě	2;3;NEG;PFV;PL;PST;SBJV;V
mrdn	bmrdnbayě	2;3;PFV;PL;PST;SBJV;V
mrdn	nemryt	2;PROG;NEG;PRS;SBJV;SG;V
mrdn	nemrdbwwmayě	1;NEG;PRF;PST;SBJV;SG;V
mrdn	nemrdwwy	2;IND;NEG;PRF;PRS;SG;V
mrdn	bmrdmayě	1;PFV;PST;SBJV;SG;V
mrdn	nemrdwwe	3;IND;NEG;PRF;PRS;SG;V
mrdn	mrdbwwmbayě	1;PRF;PST;SBJV;SG;V
mrdn	mrd	3;IND;PFV;PST;SG;V
mrdn	nemrdwwm	1;IND;NEG;PRF;PRS;SG;V
mrdn	nemrdwwn	2;3;IND;NEG;PL;PRF;PRS;V
mrdn	namrě	3;IND;PROG;NEG;PRS;SG;V
ŕyřandn	neŕyřandybayě	2;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	ŕyřandbww	3;IND;PRF;PST;SG;V
ŕyřandn	neŕyřandwn	2;3;IND;NEG;PL;PRF;PRS;V
ŕyřandn	neŕyřandwm	1;IND;NEG;PRF;PRS;SG;V
ŕyřandn	neŕyřandbyt	2;NEG;PRF;PRS;SBJV;SG;V
ŕyřandn	neŕyřandwe	3;IND;NEG;PRF;PRS;SG;V
ŕyřandn	neŕyřandwy	2;IND;NEG;PRF;PRS;SG;V
ŕyřandn	neŕyřandbyn	1;NEG;PL;PRF;PRS;SBJV;V
ŕyřandn	neŕyřandbayě	3;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	neŕyřandy	2;IND;NEG;PFV;PST;SG;V
ŕyřandn	neŕyřandw	NEG;PST;V;V.PTCP
ŕyřandn	deŕyřand	3;PROG;PST;SG;V
ŕyřandn	deŕyřěny	2;IND;PROG;PRS;SG;V
ŕyřandn	neŕyřandn	2;3;IND;NEG;PFV;PL;PST;V
ŕyřandn	neŕyřandm	1;IND;NEG;PFV;PST;SG;V
ŕyřandn	deŕyřěnm	1;IND;PROG;PRS;SG;V
ŕyřandn	deŕyřěnn	2;3;IND;PROG;PL;PRS;V
ŕyřandn	neŕyřěnn	2;3;PROG;NEG;PL;PRS;SBJV;V
ŕyřandn	neŕyřěnm	1;PROG;NEG;PRS;SBJV;SG;V
ŕyřandn	nedeŕyřandy	2;PROG;NEG;PST;SG;V
ŕyřandn	ŕyřandwyn	1;IND;PL;PRF;PRS;V
ŕyřandn	ŕyřandwn	2;3;IND;PL;PRF;PRS;V
ŕyřandn	neŕyřěny	2;PROG;NEG;PRS;SBJV;SG;V
ŕyřandn	neŕyřandnbayě	2;3;NEG;PFV;PL;PST;SBJV;V
ŕyřandn	neŕyřand	3;IND;NEG;PFV;PST;SG;V
ŕyřandn	ŕyřandwe	3;IND;PRF;PRS;SG;V
ŕyřandn	nedeŕyřandn	2;3;PROG;NEG;PL;PST;V
ŕyřandn	nedeŕyřandm	1;PROG;NEG;PST;SG;V
ŕyřandn	neŕyřandbwwyn	1;IND;NEG;PL;PRF;PST;V
ŕyřandn	neŕyřandbn	2;3;NEG;PL;PRF;PRS;SBJV;V
ŕyřandn	bŕyřěně	3;PROG;PRS;SBJV;SG;V
ŕyřandn	neŕyřandyn	1;IND;NEG;PFV;PL;PST;V
ŕyřandn	ŕyřandbwwnbayě	2;3;PL;PRF;PST;SBJV;V
ŕyřandn	neŕyřandbwwynayě	1;NEG;PL;PRF;PST;SBJV;V
ŕyřandn	bŕyřandnayě	2;3;PFV;PL;PST;SBJV;V
ŕyřandn	naŕyřěnn	2;3;IND;PROG;NEG;PL;PRS;V
ŕyřandn	naŕyřěnm	1;IND;PROG;NEG;PRS;SG;V
ŕyřandn	ŕyřandbwwbayě	3;PRF;PST;SBJV;SG;V
ŕyřandn	ŕyřandbwwynbayě	1;PL;PRF;PST;SBJV;V
ŕyřandn	naŕyřěny	2;IND;PROG;NEG;PRS;SG;V
ŕyřandn	naŕyřěnět	3;IND;PROG;NEG;PRS;SG;V
ŕyřandn	bŕyřandynbayě	1;PFV;PL;PST;SBJV;V
ŕyřandn	neŕyřandmbayě	1;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	bŕyřandnbayě	2;3;PFV;PL;PST;SBJV;V
ŕyřandn	neŕyřandayě	3;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	neŕyřandbwwnayě	2;3;NEG;PL;PRF;PST;SBJV;V
ŕyřandn	neŕyřandynbayě	1;NEG;PFV;PL;PST;SBJV;V
ŕyřandn	ŕyřandbn	2;3;PL;PRF;PRS;SBJV;V
ŕyřandn	ŕyřandm	1;IND;PFV;PST;SG;V
ŕyřandn	ŕyřandn	2;3;IND;NFIN;PFV;PL;PST;V
ŕyřandn	ŕyřandbyn	1;PL;PRF;PRS;SBJV;V
ŕyřandn	bŕyřandyayě	2;PFV;PST;SBJV;SG;V
ŕyřandn	neŕyřandwyn	1;IND;NEG;PL;PRF;PRS;V
ŕyřandn	ŕyřandy	2;IND;PFV;PST;SG;V
ŕyřandn	ŕyřandw	PST;V;V.PTCP
ŕyřandn	neŕyřandyayě	2;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	ŕyřandbyt	2;PRF;PRS;SBJV;SG;V
ŕyřandn	neŕyřěnět	3;PROG;NEG;PRS;SBJV;SG;V
ŕyřandn	bŕyřěny	2;PROG;PRS;SBJV;SG;V
ŕyřandn	deŕyřěnyn	1;IND;PROG;PL;PRS;V
ŕyřandn	neŕyřandbwwm	1;IND;NEG;PRF;PST;SG;V
ŕyřandn	neŕyřandbwwn	2;3;IND;NEG;PL;PRF;PST;V
ŕyřandn	bŕyřěnm	1;PROG;PRS;SBJV;SG;V
ŕyřandn	deŕyřěnyt	2;IND;PROG;PRS;SG;V
ŕyřandn	bŕyřěnn	2;3;IMP;PROG;PL;PRS;SBJV;V
ŕyřandn	neŕyřandbwwy	2;IND;NEG;PRF;PST;SG;V
ŕyřandn	neŕyřandbww	3;IND;NEG;PRF;PST;SG;V
ŕyřandn	meŕyřěnn	IMP;NEG;PL;V
ŕyřandn	bŕyřandmayě	1;PFV;PST;SBJV;SG;V
ŕyřandn	neŕyřandbwwyayě	2;NEG;PRF;PST;SBJV;SG;V
ŕyřandn	bŕyřěnět	3;PROG;PRS;SBJV;SG;V
ŕyřandn	naŕyřěnyn	1;IND;PROG;NEG;PL;PRS;V
ŕyřandn	deŕyřěnět	3;IND;PROG;PRS;SG;V
ŕyřandn	neŕyřěně	3;PROG;NEG;PRS;SBJV;SG;V
ŕyřandn	neŕyřandbět	3;NEG;PRF;PRS;SBJV;SG;V
ŕyřandn	ŕyřandbwwmbayě	1;PRF;PST;SBJV;SG;V
ŕyřandn	naŕyřěnyt	2;IND;PROG;NEG;PRS;SG;V
ŕyřandn	neŕyřandbwwayě	3;NEG;PRF;PST;SBJV;SG;V
ŕyřandn	deŕyřandm	1;PROG;PST;SG;V
ŕyřandn	deŕyřandn	2;3;PROG;PL;PST;V
ŕyřandn	bŕyřandybayě	2;PFV;PST;SBJV;SG;V
ŕyřandn	deŕyřandy	2;PROG;PST;SG;V
ŕyřandn	nedeŕyřandyn	1;PROG;NEG;PL;PST;V
ŕyřandn	nedeŕyřand	3;PROG;NEG;PST;SG;V
ŕyřandn	bŕyřandbayě	3;PFV;PST;SBJV;SG;V
ŕyřandn	neŕyřandmayě	1;NEG;PFV;PST;SBJV;SG;V
ŕyřandn	ŕyřandbwwm	1;IND;PRF;PST;SG;V
ŕyřandn	neŕyřandynayě	1;NEG;PFV;PL;PST;SBJV;V
ŕyřandn	deŕyřandyn	1;PROG;PL;PST;V
ŕyřandn	bŕyřandmbayě	1;PFV;PST;SBJV;SG;V
ŕyřandn	ŕyřandwy	2;IND;PRF;PRS;SG;V
ŕyřandn	ŕyřand	3;IND;PFV;PST;SG;V
ŕyřandn	bŕyřěnyn	1;PROG;PL;PRS;SBJV;V
ŕyřandn	bŕyřěnyt	2;PROG;PRS;SBJV;SG;V
ŕyřandn	neŕyřandbm	1;NEG;PRF;PRS;SBJV;SG;V
ŕyřandn	ŕyřandbwwybayě	2;PRF;PST;SBJV;SG;V
ŕyřandn	bŕyřandayě	3;PFV;PST;SBJV;SG;V
ŕyřandn	bŕyřandynayě	1;PFV;PL;PST;SBJV;V
ŕyřandn	ŕyřandbwwyn	1;IND;PL;PRF;PST;V
ŕyřandn	ŕyřandbm	1;PRF;PRS;SBJV;SG;V
ŕyřandn	ŕyřandbět	3;PRF;PRS;SBJV;SG;V
ŕyřandn	deŕyřěně	3;IND;PROG;PRS;SG;V
ŕyřandn	neŕyřandbwwmayě	1;NEG;PRF;PST;SBJV;SG;V
ŕyřandn	neŕyřandnayě	2;3;NEG;PFV;PL;PST;SBJV;V
ŕyřandn	neŕyřěnyn	1;PROG;NEG;PL;PRS;SBJV;V
ŕyřandn	ŕyřandbwwn	2;3;IND;PL;PRF;PST;V
ŕyřandn	ŕyřandwm	1;IND;PRF;PRS;SG;V
ŕyřandn	neŕyřěnyt	2;PROG;NEG;PRS;SBJV;SG;V
ŕyřandn	bŕyřěn	IMP;SG;V
ŕyřandn	meŕyřěn	IMP;NEG;SG;V
ŕyřandn	naŕyřěně	3;IND;PROG;NEG;PRS;SG;V
ŕyřandn	ŕyřandbwwy	2;IND;PRF;PST;SG;V
ŕyřandn	ŕyřandyn	1;IND;PFV;PL;PST;V
ŕwdsy kwrdstan	ŕwdsy kwrdstanš	FOC;N
ŕwdsy kwrdstan	ŕwdsy kwrdstaneke	DEF;N;SG
ŕwdsy kwrdstan	ŕwdsy kwrdstanyan	N;PSS3P
ŕwdsy kwrdstan	ŕwdsy kwrdstane	LGSPEC2;N
ŕwdsy kwrdstan	ŕwdsy kwrdstantan	N;PSS2P
ŕwdsy kwrdstan	ŕwdsy kwrdstanm	N;PSS1S
ŕwdsy kwrdstan	'emŕwdsy kwrdstane	N;PROX
ŕwdsy kwrdstan	ŕwdsy kwrdstant	N;PSS2S
ŕwdsy kwrdstan	ŕwdsy kwrdstaně	INDF;INFM;N;SG
ŕwdsy kwrdstan	ŕwdsy kwrdstanman	N;PSS1P
ŕwdsy kwrdstan	'ewŕwdsy kwrdstane	N;REMT
ŕwdsy kwrdstan	ŕwdsy kwrdstany	LGSPEC1;N;PSS3S
ŕwdsy kwrdstan	ŕwdsy kwrdstaněk	INDF;N;SG
dyar	dyar	ADJ;N
řewanser	řewansertan	N;PSS2P
řewanser	řewanserě	INDF;INFM;N;SG
řewanser	řewanserěk	INDF;N;SG
řewanser	řewansery	LGSPEC1;N;PSS3S
řewanser	řewanseryan	N;PSS3P
řewanser	řewansert	N;PSS2S
řewanser	'emřewansere	N;PROX
řewanser	řewanserm	N;PSS1S
řewanser	řewanserman	N;PSS1P
řewanser	'ewřewansere	N;REMT
řewanser	řewansereke	DEF;N;SG
řewanser	řewansere	LGSPEC2;N
řewanser	řewanserš	FOC;N
řwws	řwwsm	N;PSS1S
řwws	řwwstan	N;PSS2P
řwws	řwwsan	INDF;N;PL
řwws	'ewřwwse	N;REMT
řwws	řwwsš	FOC;N
řwws	řwwsěk	INDF;N;SG
řwws	řwwse	LGSPEC2;N
řwws	řwwsě	INDF;INFM;N;SG
řwws	řwwsman	N;PSS1P
řwws	řwwsy	LGSPEC1;N;PSS3S
řwws	'emřwwse	N;PROX
řwws	řwwsyan	N;PSS3P
řwws	řwwsekan	DEF;N;PL
řwws	řwwseke	DEF;N;SG
řwws	řwwst	N;PSS2S
bezandn	bezandww	PST;V;V.PTCP
bezandn	bbezěnět	3;PROG;PRS;SBJV;SG;V
bezandn	bbezěnrayayě	2;PASS;PFV;PST;SBJV;SG;V
bezandn	bbezěny	2;PROG;PRS;SBJV;SG;V
bezandn	byanbezandbayě	3;PFV;PL;PST;SBJV;V
bezandn	nebezěnraynayě	1;NEG;PASS;PFV;PL;PST;SBJV;V
bezandn	nebezěnyn	1;PROG;NEG;PL;PRS;SBJV;V
bezandn	bezandbě	3;PRF;PRS;SBJV;SG;V
bezandn	mebezěnn	IMP;NEG;PL;V
bezandn	bbezěnm	1;PROG;PRS;SBJV;SG;V
bezandn	netbezandbww	2;IND;NEG;PRF;PST;SG;V
bezandn	netanbezandwwe	2;IND;NEG;PL;PRF;PRS;V
bezandn	bbezěnn	2;3;IMP;PROG;PL;PRS;SBJV;V
bezandn	debezěnrayn	1;PROG;PASS;PL;PST;V
bezandn	nebezěnra	3;NEG;PASS;PFV;PST;SG;V
bezandn	bmanbezandayě	1;PFV;PL;PST;SBJV;V
bezandn	nabezěnět	3;IND;PROG;NEG;PRS;SG;V
bezandn	bezandwwte	2;IND;PRF;PRS;SG;V
bezandn	bezandm	1;PFV;PST;SG;V
bezandn	byanbezandbwwayě	3;PL;PRF;PST;SBJV;V
bezandn	bybezandbayě	3;PFV;PST;SBJV;SG;V
bezandn	nebezěně	3;PROG;NEG;PRS;SBJV;SG;V
bezandn	debezěnrěět	3;IND;PROG;PASS;PRS;SG;V
bezandn	neybezandwwe	3;IND;NEG;PRF;PRS;SG;V
bezandn	nabezěnyn	1;IND;PROG;NEG;PL;PRS;V
bezandn	debezěnrěy	2;IND;PROG;PASS;PRS;SG;V
bezandn	nebezěnyt	2;PROG;NEG;PRS;SBJV;SG;V
bezandn	nabezěnn	2;3;IND;PROG;NEG;PL;PRS;V
bezandn	bybezandayě	3;PFV;PST;SBJV;SG;V
bezandn	netbezand	2;NEG;PFV;PST;SG;V
bezandn	netanbezandbww	2;IND;NEG;PL;PRF;PST;V
bezandn	detanbezand	2;PROG;PL;PST;V
bezandn	netanbezand	2;NEG;PFV;PL;PST;V
bezandn	bezěnra	3;PASS;PFV;PST;SG;V
bezandn	nemanbezandayě	1;NEG;PFV;PL;PST;SBJV;V
bezandn	debezěnrěm	1;IND;PROG;PASS;PRS;SG;V
bezandn	debezěnrěn	2;3;IND;PROG;PASS;PL;PRS;V
bezandn	nemdebezand	1;PROG;NEG;PST;SG;V
bezandn	bbezěnrěy	2;PROG;PASS;PRS;SBJV;SG;V
bezandn	nabezěnm	1;IND;PROG;NEG;PRS;SG;V
bezandn	neyanbezandbww	3;IND;NEG;PL;PRF;PST;V
bezandn	bezandt	2;PFV;PST;SG;V
bezandn	bezěnrabwwy	2;PASS;PRF;PST;SG;V
bezandn	nebezěnrabwwy	2;NEG;PASS;PRF;PST;SG;V
bezandn	netbezandbwwayě	2;NEG;PRF;PST;SBJV;SG;V
bezandn	bmbezandbayě	1;PFV;PST;SBJV;SG;V
bezandn	bbezěnrě	IMP;PASS;SG;V
bezandn	bbezěnrěm	1;PROG;PASS;PRS;SBJV;SG;V
bezandn	bbezěnrěn	2;3;IMP;PROG;PASS;PL;PRS;SBJV;V
bezandn	nebezěnrabwwn	2;3;NEG;PASS;PL;PRF;PST;V
bezandn	nebezěnrabwwm	1;NEG;PASS;PRF;PST;SG;V
bezandn	nebezandbět	3;NEG;PRF;PRS;SBJV;SG;V
bezandn	nebezěnrěy	2;PROG;NEG;PASS;PRS;SBJV;SG;V
bezandn	bezěnrabwwm	1;PASS;PRF;PST;SG;V
bezandn	bezěnrabwwn	2;3;PASS;PL;PRF;PST;V
bezandn	neyanbezandbwwayě	3;NEG;PL;PRF;PST;SBJV;V
bezandn	bbezěnyn	1;PROG;PL;PRS;SBJV;V
bezandn	nebezěnray	2;NEG;PASS;PFV;PST;SG;V
bezandn	nedebezěnram	1;PROG;NEG;PASS;PST;SG;V
bezandn	nemanbezandbwwayě	1;NEG;PL;PRF;PST;SBJV;V
bezandn	nembezandwwe	1;IND;NEG;PRF;PRS;SG;V
bezandn	netbezandayě	2;NEG;PFV;PST;SBJV;SG;V
bezandn	bbezěně	3;PROG;PRS;SBJV;SG;V
bezandn	debezěnrěyn	1;IND;PROG;PASS;PL;PRS;V
bezandn	nebezěnran	2;3;NEG;PASS;PFV;PL;PST;V
bezandn	bbezěnyt	2;PROG;PRS;SBJV;SG;V
bezandn	neybezand	3;NEG;PFV;PST;SG;V
bezandn	nebezěnrěyt	2;PROG;NEG;PASS;PRS;SBJV;SG;V
bezandn	debezěnm	1;IND;PROG;PRS;SG;V
bezandn	debezěnn	2;3;IND;PROG;PL;PRS;V
bezandn	neyanbezandwwe	3;IND;NEG;PL;PRF;PRS;V
bezandn	bbezěnraayě	3;PASS;PFV;PST;SBJV;SG;V
bezandn	deybezand	3;PROG;PST;SG;V
bezandn	bbezěnraynayě	1;PASS;PFV;PL;PST;SBJV;V
bezandn	debezěny	2;IND;PROG;PRS;SG;V
bezandn	nebezěnrěyn	1;PROG;NEG;PASS;PL;PRS;SBJV;V
bezandn	mebezěnrěn	IMP;NEG;PASS;PL;V
bezandn	bmanbezandbayě	1;PFV;PL;PST;SBJV;V
bezandn	bezandman	1;PFV;PL;PST;V
bezandn	nebezandby	2;NEG;PRF;PRS;SBJV;SG;V
bezandn	nabezěny	2;IND;PROG;NEG;PRS;SG;V
bezandn	bezandbwwyan	3;IND;PL;PRF;PST;V
bezandn	nebezěnranayě	2;3;NEG;PASS;PFV;PL;PST;SBJV;V
bezandn	netanbezandbwwayě	2;NEG;PL;PRF;PST;SBJV;V
bezandn	bezandbyn	1;PL;PRF;PRS;SBJV;V
bezandn	neyanbezandbayě	3;NEG;PFV;PL;PST;SBJV;V
bezandn	bezandtan	2;PFV;PL;PST;V
bezandn	nebezandbm	1;NEG;PRF;PRS;SBJV;SG;V
bezandn	nebezěnrabww	3;NEG;PASS;PRF;PST;SG;V
bezandn	nebezandbn	2;3;NEG;PL;PRF;PRS;SBJV;V
bezandn	netandebezand	2;PROG;NEG;PL;PST;V
bezandn	netdebezand	2;PROG;NEG;PST;SG;V
bezandn	bezandbyt	2;PRF;PRS;SBJV;SG;V
bezandn	nabezěnrěyn	1;IND;PROG;NEG;PASS;PL;PRS;V
bezandn	nebezěnrěě	3;PROG;NEG;PASS;PRS;SBJV;SG;V
bezandn	btanbezandayě	2;PFV;PL;PST;SBJV;V
bezandn	neybezandbwwayě	3;NEG;PRF;PST;SBJV;SG;V
bezandn	nembezandayě	1;NEG;PFV;PST;SBJV;SG;V
bezandn	nebezěnět	3;PROG;NEG;PRS;SBJV;SG;V
bezandn	bezandwwme	1;IND;PRF;PRS;SG;V
bezandn	btbezandayě	2;PFV;PST;SBJV;SG;V
bezandn	nembezandbww	1;IND;NEG;PRF;PST;SG;V
bezandn	neyanbezandayě	3;NEG;PFV;PL;PST;SBJV;V
bezandn	nebezěnrayayě	2;NEG;PASS;PFV;PST;SBJV;SG;V
bezandn	neybezandbayě	3;NEG;PFV;PST;SBJV;SG;V
bezandn	neyandebezand	3;PROG;NEG;PL;PST;V
bezandn	bbezěnrěě	3;PROG;PASS;PRS;SBJV;SG;V
bezandn	nebezěnrawyn	1;NEG;PASS;PL;PRF;PRS;V
bezandn	bezandbwwy	3;IND;PRF;PST;SG;V
bezandn	bezandbwwt	2;IND;PRF;PST;SG;V
bezandn	bezandn	NFIN;V
bezandn	bezandwwye	3;IND;PRF;PRS;SG;V
bezandn	nemanbezandwwe	1;IND;NEG;PL;PRF;PRS;V
bezandn	bezandbwwm	1;IND;PRF;PST;SG;V
bezandn	mebezěnrě	IMP;NEG;PASS;SG;V
bezandn	btbezandbwwayě	2;PRF;PST;SBJV;SG;V
bezandn	nabezěně	3;IND;PROG;NEG;PRS;SG;V
bezandn	bezandbwwtan	2;IND;PL;PRF;PST;V
bezandn	bezandy	3;PFV;PST;SG;V
bezandn	bbezěnramayě	1;PASS;PFV;PST;SBJV;SG;V
bezandn	nedebezěnrayn	1;PROG;NEG;PASS;PL;PST;V
bezandn	deyanbezand	3;PROG;PL;PST;V
bezandn	debezěnrěě	3;IND;PROG;PASS;PRS;SG;V
bezandn	nabezěnyt	2;IND;PROG;NEG;PRS;SG;V
bezandn	nebezěnrayn	1;NEG;PASS;PFV;PL;PST;V
bezandn	bezandbwwman	1;IND;PL;PRF;PST;V
bezandn	debezěně	3;IND;PROG;PRS;SG;V
bezandn	bezandyan	3;PFV;PL;PST;V
bezandn	netanbezandayě	2;NEG;PFV;PL;PST;SBJV;V
bezandn	bezěnrabww	3;PASS;PRF;PST;SG;V
bezandn	nebezandww	NEG;PST;V;V.PTCP
bezandn	bbezěnrěyt	2;PROG;PASS;PRS;SBJV;SG;V
bezandn	nebezandbyt	2;NEG;PRF;PRS;SBJV;SG;V
bezandn	nebezěnn	2;3;PROG;NEG;PL;PRS;SBJV;V
bezandn	nebezěnm	1;PROG;NEG;PRS;SBJV;SG;V
bezandn	nedebezěnran	2;3;PROG;NEG;PASS;PL;PST;V
bezandn	btanbezandbayě	2;PFV;PL;PST;SBJV;V
bezandn	nembezandbayě	1;NEG;PFV;PST;SBJV;SG;V
bezandn	bezandwwmane	1;IND;PL;PRF;PRS;V
bezandn	nebezěny	2;PROG;NEG;PRS;SBJV;SG;V
bezandn	bbezěnrěyn	1;PROG;PASS;PL;PRS;SBJV;V
bezandn	nabezěnrěyt	2;IND;PROG;NEG;PASS;PRS;SG;V
bezandn	debezěnyt	2;IND;PROG;PRS;SG;V
bezandn	bezandbm	1;PRF;PRS;SBJV;SG;V
bezandn	bezandbn	2;3;PL;PRF;PRS;SBJV;V
bezandn	neyanbezand	3;NEG;PFV;PL;PST;V
bezandn	netanbezandbayě	2;NEG;PFV;PL;PST;SBJV;V
bezandn	bezandbět	3;PRF;PRS;SBJV;SG;V
bezandn	bezěnrawy	2;PASS;PRF;PRS;SG;V
bezandn	bezandby	2;PRF;PRS;SBJV;SG;V
bezandn	bezěnrawe	3;PASS;PRF;PRS;SG;V
bezandn	btbezandbayě	2;PFV;PST;SBJV;SG;V
bezandn	btanbezandbwwayě	2;PL;PRF;PST;SBJV;V
bezandn	bezěnrawn	2;3;PASS;PL;PRF;PRS;V
bezandn	bezěnrawm	1;PASS;PRF;PRS;SG;V
bezandn	debezěnyn	1;IND;PROG;PL;PRS;V
bezandn	debezěnět	3;IND;PROG;PRS;SG;V
bezandn	bezěnraw	PASS;PST;V;V.PTCP
bezandn	nabezěnrěm	1;IND;PROG;NEG;PASS;PRS;SG;V
bezandn	bmbezandayě	1;PFV;PST;SBJV;SG;V
bezandn	bmbezandbwwayě	1;PRF;PST;SBJV;SG;V
bezandn	nebezěnrabwwyn	1;NEG;PASS;PL;PRF;PST;V
bezandn	nebezěnrěm	1;PROG;NEG;PASS;PRS;SBJV;SG;V
bezandn	bezěnray	2;PASS;PFV;PST;SG;V
bezandn	nebezandbyn	1;NEG;PL;PRF;PRS;SBJV;V
bezandn	bezěnrawyn	1;PASS;PL;PRF;PRS;V
bezandn	detbezand	2;PROG;PST;SG;V
bezandn	nebezěnrěn	2;3;PROG;NEG;PASS;PL;PRS;SBJV;V
bezandn	debezěnra	3;PROG;PASS;PST;SG;V
bezandn	bbezěnranayě	2;3;PASS;PFV;PL;PST;SBJV;V
bezandn	nebezěnram	1;NEG;PASS;PFV;PST;SG;V
bezandn	bezěnram	1;PASS;PFV;PST;SG;V
bezandn	neybezandbww	3;IND;NEG;PRF;PST;SG;V
bezandn	bezěnran	2;3;NFIN;PASS;PFV;PL;PST;V
bezandn	nedebezěnray	2;PROG;NEG;PASS;PST;SG;V
bezandn	nembezand	1;NEG;PFV;PST;SG;V
bezandn	bbezěn	IMP;SG;V
bezandn	mebezěn	IMP;NEG;SG;V
bezandn	netbezandwwe	2;IND;NEG;PRF;PRS;SG;V
bezandn	demanbezand	1;PROG;PL;PST;V
bezandn	nebezandbě	3;NEG;PRF;PRS;SBJV;SG;V
bezandn	debezěnray	2;PROG;PASS;PST;SG;V
bezandn	nebezěnrawy	2;NEG;PASS;PRF;PRS;SG;V
bezandn	nemanbezandbww	1;IND;NEG;PL;PRF;PST;V
bezandn	nabezěnrěě	3;IND;PROG;NEG;PASS;PRS;SG;V
bezandn	debezěnran	2;3;PROG;PASS;PL;PST;V
bezandn	debezěnram	1;PROG;PASS;PST;SG;V
bezandn	nemanbezand	1;NEG;PFV;PL;PST;V
bezandn	nebezěnrawe	3;NEG;PASS;PRF;PRS;SG;V
bezandn	nebezěnraayě	3;NEG;PASS;PFV;PST;SBJV;SG;V
bezandn	nebezěnrawm	1;NEG;PASS;PRF;PRS;SG;V
bezandn	nebezěnrawn	2;3;NEG;PASS;PL;PRF;PRS;V
bezandn	nembezandbwwayě	1;NEG;PRF;PST;SBJV;SG;V
bezandn	bmanbezandbwwayě	1;PL;PRF;PST;SBJV;V
bezandn	bezěnrabwwyn	1;PASS;PL;PRF;PST;V
bezandn	nebezěnramayě	1;NEG;PASS;PFV;PST;SBJV;SG;V
bezandn	neydebezand	3;PROG;NEG;PST;SG;V
bezandn	bezandwwyane	3;IND;PL;PRF;PRS;V
bezandn	neybezandayě	3;NEG;PFV;PST;SBJV;SG;V
bezandn	bybezandbwwayě	3;PRF;PST;SBJV;SG;V
bezandn	byanbezandayě	3;PFV;PL;PST;SBJV;V
bezandn	netbezandbayě	2;NEG;PFV;PST;SBJV;SG;V
bezandn	debezěnrěyt	2;IND;PROG;PASS;PRS;SG;V
bezandn	bbezěnrěět	3;PROG;PASS;PRS;SBJV;SG;V
bezandn	nemandebezand	1;PROG;NEG;PL;PST;V
bezandn	nabezěnrěn	2;3;IND;PROG;NEG;PASS;PL;PRS;V
bezandn	bezandwwtane	2;IND;PL;PRF;PRS;V
bezandn	bezěnrayn	1;PASS;PFV;PL;PST;V
bezandn	nedebezěnra	3;PROG;NEG;PASS;PST;SG;V
bezandn	dembezand	1;PROG;PST;SG;V
bezandn	nemanbezandbayě	1;NEG;PFV;PL;PST;SBJV;V
bezandn	nabezěnrěět	3;IND;PROG;NEG;PASS;PRS;SG;V
bezandn	nebezěnrěět	3;PROG;NEG;PASS;PRS;SBJV;SG;V
bezandn	nabezěnrěy	2;IND;PROG;NEG;PASS;PRS;SG;V
čnyn	nečnět	3;PROG;NEG;PRS;SBJV;SG;V
čnyn	btančnybwwayě	2;PL;PRF;PST;SBJV;V
čnyn	nečnrěě	3;PROG;NEG;PASS;PRS;SBJV;SG;V
čnyn	načnrěyn	1;IND;PROG;NEG;PASS;PL;PRS;V
čnyn	nemčnybayě	1;NEG;PFV;PST;SBJV;SG;V
